coverage,errors,time,rsum,size
105,4,1.3422588999965228,2.6399999999999997,2
260,0,0.19735200000286568,3.289999,1
260,0,0.19675780000397936,3.289999,1
29,0,1.2248519999993732,1.649999,4
54,0,1.3645675000007031,1.6899990000000003,4
43,0,1.346493000004557,2.079999,3
227,0,0.39843480000126874,2.849997,3
12,0,0.7798866999946767,2.37,3
157,0,0.5411082999999053,2.6699979999999996,2
54,0,1.3427318000030937,1.6899990000000003,4
260,0,0.20144040000013774,3.289999,1
125,1,0.5829747000025236,2.619999,2
105,4,1.215093999999226,2.6399999999999997,2
260,0,0.19724020000285236,3.289999,1
10,0,0.5438720000020112,1.679999,4
260,0,0.20393020000483375,3.289999,1
260,0,0.19546149999951012,3.289999,1
213,1,0.3388704000026337,3.15,2
157,0,0.38865439999790397,2.6699979999999996,2
93,0,1.0672512000019196,1.8499990000000002,4
26,0,0.44221059999836143,2.629997,3
162,1,0.4401773000063258,2.809999,2
39,0,1.423737799996161,2.5399979999999998,3
75,0,0.39774329999636393,2.189999,3
217,0,0.7515093999973033,2.849998,2
41,0,0.4435888000007253,2.069999,3
26,0,0.44172940000134986,2.629997,3
85,0,2.226334899998619,2.259999,3
100,0,1.1810468999974546,2.81,2
24,0,1.0185309999942547,1.6099990000000002,4
260,0,0.19917359999817563,3.289999,1
260,0,0.19507380000140984,3.289999,1
40,0,1.2843539999958011,1.6299990000000002,4
77,0,1.0211276999980328,2.41,3
260,0,0.1973091999971075,3.289999,1
39,0,0.6784011999989161,1.7999989999999997,4
24,0,1.3129891000062344,1.6099990000000002,4
87,0,0.4906872999999905,2.689997,3
157,0,0.4400173000030918,2.6699979999999996,2
157,0,0.6373700000040117,2.6699979999999996,2
39,0,1.5816035000025295,2.5399979999999998,3
75,0,0.4129541000002064,2.189999,3
260,0,0.20535620000009658,3.289999,1
260,0,0.2080980000027921,3.289999,1
92,0,0.8851453000024776,1.8499990000000002,4
47,0,1.5689066999984789,2.809997,3
12,0,1.0773566999996547,2.37,3
40,0,0.9872030999977142,2.06,4
54,0,1.4668547999972361,1.6899990000000003,4
260,0,0.208640100005141,3.289999,1
77,0,0.9195101000004797,2.49,3
77,0,1.2824610000025132,2.49,3
137,0,0.5400602000008803,2.6799969999999997,3
77,0,0.44099029999779304,2.41,3
260,0,0.2001382000016747,3.289999,1
39,0,1.3855450000046403,2.5399979999999998,3
260,0,0.20311680000304477,3.289999,1
157,0,0.5481510999961756,2.6699979999999996,2
157,0,0.5410776999997324,2.6699979999999996,2
260,0,0.1961596000037389,3.289999,1
92,0,1.4479484999974375,1.8499990000000002,4
260,0,0.20650720000412548,3.289999,1
47,0,2.4038677999997162,2.179999,3
77,0,1.2897003000034601,2.49,3
260,0,0.20225349999964237,3.289999,1
40,0,1.2910111000019242,2.06,4
39,0,0.44742779999796767,2.0299989999999997,3
100,0,0.392687699997623,2.81,2
72,0,1.1491008000011789,3.0599979999999998,2
260,0,0.20035869999992428,3.289999,1
55,1,2.1248823999994784,2.609999,2
213,1,1.0636329999979353,3.15,2
160,0,0.25194480000209296,3.1299979999999996,2
37,0,0.30767629999900237,2.5699989999999997,2
20,0,0.9468697000047541,1.739998,4
260,0,0.20153089999803342,3.289999,1
213,1,0.9463735000026645,3.15,2
260,0,0.20307150000007823,3.289999,1
54,0,0.7073425999988103,1.789999,4
260,0,0.19998979999945732,3.289999,1
70,1,2.4666444000031333,2.7199999999999998,3
285,16,2.1765142000003834,2.839998,2
87,0,0.6142825999995694,2.689997,3
92,0,1.1866415999975288,1.8499990000000002,4
50,0,1.189847000001464,2.869998,3
55,1,2.612427200001548,2.609999,2
37,0,1.0407869000046048,1.6299989999999998,4
260,0,0.20327309999993304,3.289999,1
39,0,1.4349743999991915,2.5399979999999998,3
157,0,0.44626599999901373,2.6699979999999996,2
260,0,0.2082790999993449,3.289999,1
260,0,0.21150049999414477,3.289999,1
260,0,0.19727660000353353,3.289999,1
260,0,0.1955863999974099,3.289999,1
260,0,0.20363029999862192,3.289999,1
105,4,1.3092219000027399,2.6399999999999997,2
17,0,0.8505273000046145,2.3200000000000003,3
260,0,0.20496899999852758,3.289999,1
75,0,0.4027280000009341,2.189999,3
46,1,0.44576729999971576,2.459999,2
112,0,0.497010400002182,2.53,3
227,0,0.34537019999697804,2.849997,3
38,0,1.7345048999995925,2.069999,3
260,0,0.20154480000201147,3.289999,1
77,0,1.1934895999947912,2.49,3
123,0,0.5477930999986711,2.4199979999999996,3
260,0,0.20133070000156295,3.289999,1
213,1,0.2523475999987568,3.15,2
7,0,1.5992563999971026,1.919996,4
176,1,0.5116276999979164,2.96,3
260,0,0.20653219999803696,3.289999,1
23,0,0.901739599998109,1.7299980000000001,4
113,1,0.49857219999830704,2.719999,2
157,0,0.4568022000021301,2.6699979999999996,2
4,0,1.1200642000039807,1.909999,3
157,0,0.5336962000001222,2.6699979999999996,2
100,0,0.40452290000393987,2.81,2
12,0,0.882580900004541,2.37,3
114,0,1.638417500005744,1.809999,4
161,0,1.2918998000022839,1.969999,4
112,0,0.49144890000025043,2.53,3
76,0,1.1453532000014093,2.309999,3
47,0,1.8618620999986888,2.179999,3
69,0,1.232599000002665,2.2199999999999998,4
77,0,1.2784379000004265,2.49,3
66,0,1.0404050999932224,2.049999,3
18,0,0.935269800000242,2.3200000000000003,3
75,0,0.5109212000024854,2.189999,3
54,0,1.5778493999969214,1.6899990000000003,4
260,0,0.2129919999933918,3.289999,1
50,0,0.5896964999992633,2.259997,4
113,1,0.4945697000002838,2.719999,2
17,0,0.6639080000022659,1.5499989999999997,4
28,0,0.49741410000569886,2.589997,3
123,0,1.0056078999987221,1.799998,4
260,0,0.2060427000033087,3.289999,1
28,0,1.1077465999987908,1.9099969999999997,4
54,0,1.3889086000053794,1.6899990000000003,4
113,1,0.49967409999953816,2.719999,2
55,0,2.5428736000030767,2.149999,3
46,1,0.996544100002211,2.459999,2
23,0,1.025260000002163,1.889999,3
35,0,2.3336244000020088,1.999996,4
53,1,1.7219930000064778,2.4299969999999997,4
203,7,0.45153380000556353,2.269997,3
43,0,0.5404374999998254,2.079999,3
85,0,2.0146314000012353,2.259999,3
55,0,1.7379389999987325,1.1399970000000001,4
162,1,1.2502311999996891,2.809999,2
137,0,0.541741599998204,2.6799969999999997,3
54,0,1.4095463000048767,1.6899990000000003,4
105,4,1.280120800001896,2.6399999999999997,2
17,0,0.8329004999977769,2.3200000000000003,3
60,0,2.0017669000008027,2.569997,4
137,0,0.45528550000017276,2.6799969999999997,3
123,0,0.5422166999996989,2.4199979999999996,3
260,0,0.19908679999934975,3.289999,1
260,0,0.2069210000045132,3.289999,1
42,1,1.4639495000010356,2.699998,3
26,0,0.4513351999994484,2.629997,3
55,1,1.9072586999973282,2.609999,2
22,0,0.9897908999992069,2.2199969999999998,3
217,0,0.8592522000035387,2.849998,2
260,0,0.19844860000011977,3.289999,1
85,0,2.0396551999947405,2.259999,3
113,0,0.8702026000028127,2.749997,3
123,0,0.5495066000003135,2.4199979999999996,3
260,0,0.2045436999978847,3.289999,1
86,0,1.1475729000012507,2.079998,4
123,0,0.5513913000031607,2.4199979999999996,3
260,0,0.19925289999810047,3.289999,1
157,0,0.44917110000096727,2.6699979999999996,2
54,0,0.546929000003729,1.789999,4
104,0,1.2549606999964453,2.019996,4
260,0,0.20271510000020498,3.289999,1
46,0,1.5955688000030932,1.9399959999999998,4
123,0,1.0585716999994474,2.4199979999999996,3
87,0,0.9162597000031383,2.689997,3
40,0,1.2421414999989793,2.06,4
87,0,0.5045780000000377,2.689997,3
162,1,0.34770969999954104,2.809999,2
85,0,2.246289300004719,2.259999,3
137,0,0.6484600999974646,2.6799969999999997,3
260,0,0.2045434999963618,3.289999,1
87,0,0.5490748999945936,2.689997,3
157,0,0.6439381999953184,2.6699979999999996,2
76,1,0.4045953999957419,2.379998,3
260,0,0.19864509999752045,3.289999,1
123,0,0.6490845000007539,2.4199979999999996,3
260,0,0.20379130000219448,3.289999,1
4,0,0.44588459999795305,2.3099999999999996,3
22,0,1.2007898000010755,2.7899979999999998,3
112,0,0.499249399996188,2.53,3
28,1,1.8903427999975975,2.4199990000000002,3
37,0,1.2565977000049315,1.919999,4
260,0,0.20040359999984503,3.289999,1
37,0,0.4490081999974791,2.3399989999999997,3
137,0,0.4550096999955713,2.6799969999999997,3
100,0,0.9680130999986432,2.649999,3
125,1,1.2959336999992956,2.619999,2
260,0,0.19800499999837484,3.289999,1
26,0,0.44773089999944204,2.629997,3
260,0,0.21029869999620132,3.289999,1
260,0,0.20186599999578902,3.289999,1
112,0,0.4040930000046501,2.53,3
28,0,0.5017233000035048,2.24,3
26,0,0.6057155000016792,2.629997,3
137,0,0.4507296999945538,2.6799969999999997,3
29,0,2.194629100005841,2.4699999999999998,3
105,4,1.4359264000013354,2.6399999999999997,2
86,0,0.8872738999998546,2.239999,3
39,0,0.5887684999979683,1.839999,4
157,0,0.5568230000062613,2.6699979999999996,2
105,4,1.4426593000025605,2.6399999999999997,2
260,0,0.2003882999997586,3.289999,1
87,0,0.4880808000016259,2.689997,3
157,0,0.6392545999988215,2.6699979999999996,2
29,0,1.0286530000012135,1.649999,4
47,0,2.3146010999989812,2.179999,3
260,0,0.22490629999811063,3.289999,1
28,0,0.5236550999979954,2.589997,3
37,0,0.9030807000017376,2.5699989999999997,2
105,4,1.352766399999382,2.6399999999999997,2
260,0,0.20038320000458043,3.289999,1
157,0,0.4469704000002821,2.6699979999999996,2
260,0,0.20971470000222325,3.289999,1
72,0,1.2285608000020147,3.0599979999999998,2
260,0,0.1985908999995445,3.289999,1
23,0,0.4449310999989393,1.889999,3
62,0,1.3807110999987344,1.569998,4
77,0,0.5923419999962789,2.41,3
112,0,0.4609402000060072,2.53,3
12,0,1.1404803000041284,2.37,3
260,0,0.19939989999693353,3.289999,1
40,0,1.0862095999982557,2.06,4
260,0,0.2063754999981029,3.289999,1
157,0,0.6398230000049807,2.6699979999999996,2
42,0,2.1062648999941302,1.879998,3
163,22,1.7216860000044107,2.7999989999999997,2
260,0,0.2001548999978695,3.289999,1
100,0,0.3967246000029263,2.81,2
260,0,0.19726190000073984,3.289999,1
50,0,0.45680020000145305,2.869998,3
123,0,0.6337825000009616,2.4199979999999996,3
94,0,0.8857301000025473,2.42,3
260,0,0.20201430000452092,3.289999,1
41,0,0.5389243000026909,2.069999,3
260,0,0.1957371000025887,3.289999,1
260,0,0.2022374000007403,3.289999,1
260,0,0.19862640000064857,3.289999,1
137,0,0.5486782000007224,2.6799969999999997,3
85,0,1.964746899997408,2.259999,3
157,0,0.5446418999999878,2.6699979999999996,2
260,0,0.20655160000023898,3.289999,1
213,1,0.24826509999547852,3.15,2
137,0,0.5571071000013035,2.6799969999999997,3
73,0,1.2270952999970177,2.3,4
75,0,0.38984720000007655,2.189999,3
50,0,0.5858842999950866,2.259997,4
17,0,1.157219200002146,2.3200000000000003,3
203,7,0.39995449999696575,2.269997,3
112,0,0.4950135999970371,2.53,3
37,0,0.9782574999990175,1.919999,4
24,0,0.9352726999932202,1.889999,3
55,1,2.5831247999958578,2.609999,2
92,0,1.1704076999958488,1.8499990000000002,4
6,0,0.40938420000020415,2.54,2
37,0,1.4239793999950052,1.919999,4
260,0,0.20007139999506762,3.289999,1
24,0,1.3139660000015283,1.6099990000000002,4
54,0,0.5002105999956257,1.789999,4
125,1,1.0824256999985664,2.619999,2
260,0,0.20076399999379646,3.289999,1
47,0,1.4706779999978608,2.809997,3
260,0,0.19776780000393046,3.289999,1
94,0,0.7352891999980784,2.42,3
87,0,0.49436839999543736,2.689997,3
46,1,0.8850094000008539,2.459999,2
260,0,0.20032429999992019,3.289999,1
55,1,1.9068904999949154,2.609999,2
94,0,0.9301655999952345,2.42,3
5,0,0.7753651000020909,2.639997,3
57,1,2.026710300000559,2.069999,4
157,0,0.6400103000050876,2.6699979999999996,2
123,0,0.45190980000188574,2.4199979999999996,3
137,0,0.44712259999505477,2.6799969999999997,3
7,0,0.7376106000010623,2.539997,4
260,0,0.19543759999942267,3.289999,1
55,1,2.011399999995774,2.609999,2
20,0,1.3880121999973198,1.9999989999999999,3
213,1,0.34873789999983273,3.15,2
20,0,2.238005399995018,1.739999,4
203,7,0.45012429999769665,2.269997,3
37,0,1.2489910000003874,1.919999,4
60,0,1.230515600000217,2.569997,4
17,0,1.033461699997133,2.3200000000000003,3
39,0,0.5469861000019591,1.839999,4
112,0,0.49561950000497745,2.53,3
50,0,1.3151683999967645,2.299997,3
260,0,0.20134719999623485,3.289999,1
43,1,1.447357800003374,2.969998,2
77,0,0.4440833999979077,2.41,3
260,0,0.20981629999732831,3.289999,1
260,0,0.22349850000318838,3.289999,1
75,0,0.421628399999463,2.189999,3
260,0,0.19940269999642624,3.289999,1
260,0,0.1977030999987619,3.289999,1
43,0,1.0889673999990919,2.079999,3
260,0,0.20146269999531796,3.289999,1
73,0,0.5079766999988351,2.26,4
260,0,0.20261240000399994,3.289999,1
12,0,0.9771121000012499,2.37,3
105,4,1.3851299000016297,2.6399999999999997,2
157,0,0.5430007000031765,2.6699979999999996,2
260,0,0.1995446999935666,3.289999,1
43,0,1.5763306000008015,2.079999,3
47,0,1.672440499998629,2.809997,3
112,0,0.4464512999984436,2.53,3
260,0,0.20039510000060545,3.289999,1
260,0,0.19805130000167992,3.289999,1
137,0,0.44661289999930887,2.6799969999999997,3
40,0,1.3430509999961942,1.6299990000000002,4
157,0,0.4501142000008258,2.6699979999999996,2
260,0,0.20596040000236826,3.289999,1
260,0,0.20013689999905182,3.289999,1
159,1,0.8996447000026819,2.579999,3
213,1,0.44516110000404296,3.15,2
112,0,0.49782569999661064,2.53,3
157,0,0.5427274000030593,2.6699979999999996,2
123,0,0.5412279999945895,2.4199979999999996,3
141,1,1.3381023999972967,2.409999,3
213,1,0.9443969999992987,3.15,2
157,0,0.5379514000014751,2.6699979999999996,2
125,1,1.1006747999999789,2.619999,2
260,0,0.1981616000048234,3.289999,1
157,0,0.3970146999999997,2.6699979999999996,2
77,0,1.4742635000002338,2.49,3
260,0,0.2024061000047368,3.289999,1
157,0,0.4483959999997751,2.6699979999999996,2
22,0,1.536282699998992,2.619997,4
260,0,0.19991809999919496,3.289999,1
260,0,0.19784100000106264,3.289999,1
260,0,0.19829269999900134,3.289999,1
55,1,1.8289996000021347,2.609999,2
111,0,1.2501322999960394,2.179996,4
33,0,1.542662300002121,1.709996,4
26,0,0.554409600001236,2.629997,3
260,0,0.1981415000045672,3.289999,1
137,0,0.4527931000047829,2.6799969999999997,3
36,0,1.3472146000058274,1.599996,4
213,1,1.0464221000001999,3.15,2
50,0,1.3984226000029594,2.869998,3
137,0,0.44704189999902155,2.6799969999999997,3
24,0,1.2220765000020037,1.6099990000000002,4
260,0,0.20226890000049025,3.289999,1
47,0,1.4738089999955264,2.809997,3
104,1,0.946366099997249,2.219999,3
50,0,1.324431499997445,2.869998,3
260,0,0.19922889999725157,3.289999,1
29,0,0.9850389999992331,1.649999,4
62,0,1.605702699998801,1.569998,4
100,0,0.4544935000012629,2.81,2
125,1,1.2390044999992824,2.619999,2
40,0,1.8935201999993296,2.5399979999999998,3
113,1,0.39624799999728566,2.719999,2
